timestamp,z_score,spread_percent,tatn_close,tatnp_close
2025-08-27 14:45:00,-1.5974140031180737,5.446910617876433,87.89,83.35
2025-08-27 15:00:00,-1.4128262104656484,5.618247298919576,87.98,83.3
2025-08-27 15:15:00,-1.3639119323753628,5.662867426514695,88.07,83.35
2025-08-27 15:30:00,-1.3847098678256866,5.6422569027611,88.0,83.3
2025-08-27 15:45:00,-1.4397790092269882,5.589467384799529,88.22,83.55
2025-08-27 16:00:00,-1.425667112677902,5.60143626570917,88.23,83.55
2025-08-27 16:15:00,-1.3388087709687355,5.681681681681683,87.98,83.25
2025-08-27 16:30:00,-1.6615808592491963,5.377643504531715,87.2,82.75
2025-08-27 16:45:00,-1.7855544131583385,5.259348612786496,87.26,82.9
2025-08-27 17:00:00,-1.6165094315626585,5.416164053075989,87.39,82.9
2025-08-27 17:15:00,-1.906646951810951,5.141481035520767,87.32,83.05
2025-08-27 17:30:00,-1.509740008820032,5.512665862484911,87.47,82.9
2025-08-27 17:45:00,-1.8061776763057849,5.2320675105485215,87.29,82.95
2025-08-27 18:00:00,-1.780976673859346,5.253623188405809,87.15,82.8
2025-08-27 18:15:00,-1.5306316927529058,5.487583282858877,87.08,82.55
2025-08-27 18:30:00,-1.4569971119037233,5.555555555555558,87.4,82.8
2025-08-27 19:00:00,-1.534712246754174,5.480943738656996,87.18,82.65
2025-08-27 19:15:00,-1.5913810880803854,5.425981873111785,87.24,82.75
2025-08-27 19:30:00,-1.8823279262009098,5.1494813910921255,86.17,81.95
2025-08-27 19:45:00,-1.8701679054402407,5.158536585365869,86.23,82.0
2025-08-27 20:00:00,-2.083113738165771,4.9544626593807095,86.43,82.35
2025-08-27 20:15:00,-2.0381387940751483,4.993924665856619,86.41,82.3
2025-08-27 20:30:00,-2.057387665009181,4.972644376899704,86.34,82.25
2025-08-27 20:45:00,-1.871631148437601,5.145985401459852,86.43,82.2
2025-08-27 21:00:00,-2.2013411824934175,4.830097087378626,86.38,82.4
2025-08-27 21:15:00,-2.3562768888055063,4.678787878787882,86.36,82.5
2025-08-27 21:30:00,-2.3956170268942225,4.636803874092021,86.43,82.6
2025-08-27 21:45:00,-2.4160894896206995,4.612590799031491,86.41,82.6
2025-08-27 22:00:00,-2.4276943690607005,4.596725288053349,86.24,82.45
2025-08-27 22:15:00,-2.5111940672751385,4.511825348696186,86.17,82.45
2025-08-27 22:30:00,-2.212633006918684,4.79318734793186,86.14,82.2
2025-08-27 22:45:00,-2.3315433314536755,4.675166970248945,86.2,82.35
2025-08-27 23:00:00,-2.2459455436454077,4.753199268738584,85.95,82.05
2025-08-27 23:15:00,-2.3527889349692295,4.646341463414627,85.81,82.0
2025-08-27 23:30:00,-2.487159031760797,4.5121951219512235,85.7,82.0
2025-08-28 06:45:00,-2.408448204284061,4.801950030469215,85.99,82.05
2025-08-28 07:00:00,-2.305503337929353,4.883435582822093,85.48,81.5
2025-08-28 07:15:00,-2.5827785354537722,4.6483180428134485,85.55,81.75
2025-08-28 07:30:00,-2.836482145365946,4.4308445532435625,85.32,81.7
2025-08-28 07:45:00,-2.405100352088658,4.785801713586291,85.61,81.7
2025-08-28 08:00:00,-2.7758630922335907,4.470300061236987,85.3,81.65
2025-08-28 08:15:00,-3.239146676658674,4.073394495412841,85.08,81.75
2025-08-28 08:30:00,-2.5706317524395876,4.628606507059541,85.22,81.45
2025-08-28 08:45:00,-2.745321545881824,4.475781729000627,85.2,81.55
2025-08-28 09:00:00,-2.7798656560145383,4.44034440344403,84.91,81.3
2025-08-28 09:15:00,-2.952230479290499,4.287469287469281,84.89,81.4
2025-08-28 09:30:00,-3.1513519633688682,4.110091743119271,85.11,81.75
2025-08-28 09:45:00,-2.891311425407904,4.32333129210043,85.18,81.65
2025-08-28 10:00:00,-3.211441478100957,4.041769041769028,84.69,81.4
2025-08-28 10:15:00,-3.1086513634612567,4.120541205412054,84.65,81.3
2025-08-28 10:30:00,-3.2097368215064868,4.024539877300626,84.78,81.5
2025-08-28 10:45:00,-3.2126946619860965,4.012307692307693,84.51,81.25
2025-08-28 11:00:00,-3.077137818574384,4.12017167381975,84.91,81.55
2025-08-28 11:15:00,-3.548734252249588,3.700980392156872,84.62,81.6
2025-08-28 11:30:00,-3.155281969140125,4.031862745098058,84.89,81.6
2025-08-28 11:45:00,-2.8363490464865695,4.30147058823529,85.11,81.6
2025-08-28 12:00:00,-2.91437108987039,4.2262274704785385,83.85,80.45
2025-08-28 12:15:00,-3.1005065872079953,4.055241682360311,82.88,79.65
2025-08-28 12:30:00,-3.6038994849054005,3.602015113350121,82.26,79.4
2025-08-28 12:45:00,-2.8006659558474376,4.299302473050104,82.24,78.85
2025-08-28 13:00:00,-2.924996081448073,4.1825095057034245,82.2,78.9
2025-08-28 13:15:00,-3.2129580457204785,3.9190897597977337,82.2,79.1
2025-08-28 13:30:00,-2.977307052096693,4.119138149556401,82.15,78.9
2025-08-28 13:45:00,-2.799918661468716,4.269377382465067,82.06,78.7
2025-08-28 14:00:00,-2.61209108435631,4.430379746835444,82.5,79.0
2025-08-28 14:15:00,-2.560209372496738,4.471184293856867,82.48,78.95
2025-08-28 14:30:00,-2.7036612209748387,4.337349397590362,82.27,78.85
2025-08-28 14:45:00,-2.829036609156139,4.218551461245235,82.02,78.7
2025-08-28 15:00:00,-3.125271646107622,3.9445494643982393,82.48,79.35
2025-08-28 15:15:00,-2.902517281408759,4.136622390891831,82.32,79.05
2025-08-28 15:30:00,-2.9335778244032262,4.100946372239744,82.5,79.25
2025-08-28 15:45:00,-3.230580595894829,3.8233438485804516,82.28,79.25
2025-08-28 16:00:00,-2.9672513699539795,4.053030303030303,82.41,79.2
2025-08-28 16:15:00,-2.6122057243980366,4.368686868686855,82.66,79.2
2025-08-28 16:30:00,-2.9073103393514947,4.093493367024625,82.39,79.15
2025-08-28 16:45:00,-2.74133232897354,4.237824161922843,82.4,79.05
2025-08-28 17:00:00,-3.0898556444834244,3.9113924050632853,82.09,79.0
2025-08-28 17:15:00,-2.928573814504025,4.050793650793638,81.94,78.75
2025-08-28 17:30:00,-2.93118927047343,4.040531982267259,82.14,78.95
2025-08-28 17:45:00,-2.980181368619168,3.987341772151898,82.15,79.0
2025-08-28 18:00:00,-2.621837555115274,4.310998735777516,82.51,79.1
2025-08-28 18:15:00,-2.754751610015668,4.181933038534402,82.46,79.15
2025-08-28 18:30:00,-3.035461914424498,3.9141414141414144,82.3,79.2
2025-08-28 19:00:00,-3.1167427058852697,3.829516539440214,81.61,78.6
2025-08-28 19:15:00,-2.962488642066921,3.9644218551461163,81.82,78.7
2025-08-28 19:30:00,-3.06735498539924,3.8578680203045668,81.84,78.8
2025-08-28 19:45:00,-2.9335566918768086,3.974603174603164,81.88,78.75
2025-08-28 20:00:00,-3.3279571572828863,3.5946462715105154,81.27,78.45
2025-08-28 20:15:00,-3.062492459640102,3.8343949044586045,81.51,78.5
2025-08-28 20:30:00,-3.4287843054665075,3.4777070063694238,81.23,78.5
2025-08-28 20:45:00,-3.171412237107196,3.7102922490470203,81.62,78.7
2025-08-28 21:00:00,-3.249224116658878,3.6259541984732913,81.45,78.6
2025-08-28 21:15:00,-3.461733334690251,3.411540900443888,81.54,78.85
2025-08-28 21:30:00,-3.6564673327718307,3.2111251580278166,81.64,79.1
2025-08-28 21:45:00,-3.5972195065457617,3.253164556962007,81.57,79.0
2025-08-28 22:00:00,-3.3659141241161117,3.462762571610445,81.27,78.55
2025-08-28 22:15:00,-3.7661566792211967,3.061353573687531,81.47,79.05
2025-08-28 22:30:00,-3.4164818171901734,3.3861762840837084,81.52,78.85
2025-08-28 22:45:00,-3.6318370991188456,3.162555344718543,81.55,79.05
2025-08-28 23:00:00,-3.3030124512163708,3.4705509816339353,81.69,78.95
2025-08-28 23:15:00,-3.4134455360514333,3.3501896333754777,81.75,79.1
2025-08-28 23:30:00,-3.7486701476862776,3.005707038681038,81.22,78.85
2025-08-29 06:45:00,-4.124834866274652,2.7393785668991866,81.01,78.85
2025-08-29 07:00:00,-3.7861382966380908,3.040712468193396,80.99,78.6
2025-08-29 07:15:00,-3.8689505248152742,2.9441624365482255,81.12,78.8
2025-08-29 07:30:00,-3.9779309327827104,2.8208386277001285,80.92,78.7
2025-08-29 07:45:00,-3.8087553104515766,2.9643765903307973,80.93,78.6
2025-08-29 08:00:00,-3.5763558721005135,3.1719745222929863,80.99,78.5
2025-08-29 08:15:00,-3.3253408697029343,3.401015228426396,81.48,78.8
2025-08-29 08:30:00,-3.4453236690352265,3.2720355104629117,81.43,78.85
2025-08-29 08:45:00,-3.5435308379598887,3.162555344718543,81.55,79.05
2025-08-29 09:00:00,-4.034489381778434,2.6649905719673184,81.67,79.55
2025-08-29 09:15:00,-3.9824714828713716,2.695214105793453,81.54,79.4
2025-08-29 09:30:00,-4.313006473578729,2.345523329129895,81.16,79.3
2025-08-29 09:45:00,-4.213421472258008,2.4192526915769452,80.86,78.95
2025-08-29 10:00:00,-3.992021759259516,2.6175349428208428,80.76,78.7
2025-08-29 10:15:00,-3.925911956015182,2.663284717818648,80.95,78.85
2025-08-29 10:30:00,-3.7631515898758785,2.8081321473951704,80.91,78.7
2025-08-29 10:45:00,-3.97198049522535,2.57777777777779,80.78,78.75
2025-08-29 11:00:00,-3.4042847736146737,3.1365079365079263,81.22,78.75
2025-08-29 11:15:00,-3.6251182673399134,2.897077509529855,80.98,78.7
2025-08-29 11:30:00,-3.514141399235826,2.994923857868015,81.16,78.8
2025-08-29 11:45:00,-3.7330790337244757,2.7542640555906495,81.33,79.15
2025-08-29 12:00:00,-3.8256788211525334,2.6405559065066253,81.24,79.15
2025-08-29 12:15:00,-3.5262394469863914,2.9329962073324944,81.42,79.1
2025-08-29 12:30:00,-3.6190823313169527,2.820999367488941,81.28,79.05
2025-08-29 12:45:00,-3.834317214805348,2.579013906447547,81.14,79.1
2025-08-29 13:00:00,-3.778333383009283,2.6185958254269615,81.12,79.05
2025-08-29 13:15:00,-3.778882026037729,2.5993690851735085,81.31,79.25
2025-08-29 13:30:00,-3.7073834084500223,2.6565464895635715,81.15,79.05
2025-08-29 13:45:00,-3.7500590056898795,2.593295382669192,81.1,79.05
2025-08-29 14:00:00,-3.6263789228949115,2.7071473750790664,81.19,79.05
2025-08-29 14:15:00,-3.398375894788767,2.9348513598988157,81.37,79.05
2025-08-29 14:30:00,-3.187040336793003,3.147914032869803,81.59,79.1
2025-08-29 14:45:00,-3.3808516250761804,2.9274447949526827,81.57,79.25
2025-08-29 15:00:00,-3.591176997995111,2.6860025220680983,81.43,79.3
2025-08-29 15:15:00,-3.5875972481943514,2.6733921815889072,81.42,79.3
2025-08-29 15:30:00,-3.5901645548500474,2.6540880503144626,81.61,79.5
2025-08-29 15:45:00,-3.5076192277903835,2.7278441231929573,81.72,79.55
2025-08-29 16:00:00,-3.663644486367511,2.540880503144649,81.52,79.5
2025-08-29 16:15:00,-3.267499280023859,2.9596977329974683,81.75,79.4
2025-08-29 16:30:00,-3.2057328250517094,3.015075376884435,82.0,79.6
2025-08-29 16:45:00,-3.1930484961787036,3.0169704588309365,81.95,79.55
2025-08-29 17:00:00,-3.453354423011798,2.715894868585722,82.07,79.9
2025-08-29 17:15:00,-3.3790068415646,2.783699059561129,81.97,79.75
2025-08-29 17:30:00,-3.446306031750015,2.694235588972438,81.95,79.8
2025-08-29 17:45:00,-3.4804909488377933,2.6408010012515692,82.01,79.9
2025-08-29 18:00:00,-3.3159014331300387,2.810539523212041,81.94,79.7
2025-08-29 18:15:00,-3.2800613619120798,2.8374136848712928,81.91,79.65
2025-08-29 18:30:00,-3.1652446486448085,2.9541169076052975,81.9,79.55
2025-08-29 19:00:00,-3.1814823145232682,2.923755513547577,81.67,79.35
2025-08-29 19:15:00,-3.3635792445708406,2.704402515723281,81.65,79.5
2025-08-29 19:30:00,-3.3385783494487127,2.718691000629314,81.61,79.45
2025-08-29 19:45:00,-3.244777605263228,2.8121059268600312,81.53,79.3
2025-08-29 20:00:00,-3.2365927896105635,2.808564231738031,81.63,79.4
2025-08-29 20:15:00,-3.148815656796212,2.896725440806036,81.7,79.4
2025-08-29 20:30:00,-3.1041181844255394,2.9363579080025293,81.68,79.35
2025-08-29 20:45:00,-3.1175628296532354,2.9093198992443225,81.71,79.4
2025-08-29 21:00:00,-3.014054510417558,3.017676767676769,81.59,79.2
2025-08-29 21:15:00,-3.085737978948827,2.923755513547577,81.67,79.35
2025-08-29 21:30:00,-3.0403331400343476,2.965299684542577,81.6,79.25
2025-08-29 21:45:00,-3.043382015321538,2.9508196721311553,81.64,79.3
2025-08-29 22:00:00,-3.035600673482702,2.9489603024574818,81.69,79.35
2025-08-29 22:15:00,-3.0263037178610275,2.9489603024574818,81.69,79.35
2025-08-29 22:30:00,-3.11649951562887,2.8319697923222087,81.7,79.45
2025-08-29 22:45:00,-3.044055581477111,2.9056603773584877,81.81,79.5
2025-08-29 23:00:00,-3.1182750367750884,2.8067967275015704,81.68,79.45
2025-08-29 23:15:00,-3.0643135937647945,2.858942065491177,81.67,79.4
2025-08-29 23:30:00,-3.2044565331767267,2.6809314033983567,81.58,79.45
2025-08-30 09:45:00,-3.3680975269213573,2.473320778405519,81.62,79.65
2025-08-30 10:00:00,-3.1421555103328873,2.7244193345888013,81.82,79.65
2025-08-30 10:15:00,-2.967370835757996,2.9182389937106867,81.82,79.5
2025-08-30 10:30:00,-2.905157474998752,2.981132075471704,81.87,79.5
2025-08-30 10:45:00,-3.1116751428612583,2.726130653266323,81.77,79.6
2025-08-30 11:00:00,-3.1013712417488275,2.726130653266323,81.77,79.6
2025-08-30 11:15:00,-3.017434306585619,2.8140703517588017,81.84,79.6
2025-08-30 11:30:00,-2.9659480120524235,2.864321608040199,81.88,79.6
2025-08-30 11:45:00,-2.8368227274280393,3.008181246066699,81.84,79.45
2025-08-30 12:00:00,-2.9592181532978783,2.8517587939698608,81.87,79.6
2025-08-30 12:15:00,-2.8845838387545917,2.9308176100628858,81.83,79.5
2025-08-30 12:30:00,-2.973082820834199,2.8140703517588017,81.84,79.6
2025-08-30 13:00:00,-2.953660803080224,2.82663316582914,81.85,79.6
2025-08-30 13:30:00,-2.9758924079387,2.788944723618081,81.82,79.6
2025-08-30 13:45:00,-2.987525060883727,2.7638190954773822,81.8,79.6
2025-08-30 14:00:00,-2.9783869426443164,2.7638190954773822,81.8,79.6
2025-08-30 14:15:00,-2.979620538536236,2.751256281407044,81.79,79.6
2025-08-30 14:30:00,-2.9910867519823423,2.726130653266323,81.77,79.6
2025-08-30 14:45:00,-2.951219528398218,2.7638190954773822,81.8,79.6
2025-08-30 15:00:00,-2.8913247624194116,2.82663316582914,81.85,79.6
2025-08-30 15:15:00,-2.9747456714587734,2.713567839195985,81.76,79.6
2025-08-30 15:30:00,-2.8931459385155427,2.8032683846637374,81.78,79.55
2025-08-30 15:45:00,-2.936978465220461,2.7386934673366836,81.78,79.6
2025-08-30 16:00:00,-3.0585353373111683,2.5769956002514194,81.6,79.55
2025-08-30 16:15:00,-2.9970153273232922,2.6415094339622636,81.6,79.5
2025-08-30 16:45:00,-2.927362618188101,2.7169811320754578,81.66,79.5
2025-08-30 17:00:00,-2.8886029481935664,2.754716981132077,81.69,79.5
2025-08-30 17:15:00,-2.8803437356231303,2.754716981132077,81.69,79.5
2025-08-30 17:30:00,-2.7876967752147452,2.860743541272859,81.62,79.35
2025-08-30 17:45:00,-2.7501580767667617,2.898550724637694,81.65,79.35
2025-08-30 18:00:00,-2.9255845992194778,2.6683448709880375,81.57,79.45
2025-08-30 18:15:00,-2.9057555661119827,2.6826196473551667,81.53,79.4
2025-08-30 18:30:00,-2.809275511967706,2.7942101950912512,81.67,79.45
2025-08-30 18:45:00,-2.9232749616957405,2.6398491514770583,81.65,79.55
2025-08-31 09:45:00,-2.8328546129507775,2.713567839195985,81.76,79.6
2025-08-31 10:00:00,-2.73528209388497,2.82663316582914,81.85,79.6
2025-08-31 10:15:00,-2.829784050947182,2.697616060225827,81.85,79.7
2025-08-31 10:30:00,-2.7722838131430843,2.7603513174404126,81.9,79.7
2025-08-31 10:45:00,-2.7928984431914254,2.7244193345888013,81.82,79.65
2025-08-31 11:00:00,-2.6950631943109453,2.8391959798995003,81.86,79.6
2025-08-31 11:15:00,-2.7287368295183922,2.7871939736346496,81.87,79.65
2025-08-31 11:30:00,-2.8306382442253835,2.6474278544541985,81.81,79.7
2025-08-31 11:45:00,-2.8225740545356413,2.6474278544541985,81.81,79.7
2025-08-31 12:00:00,-2.8816158086846393,2.5612052730696666,81.69,79.65
2025-08-31 12:15:00,-2.8926268040565657,2.536095417451345,81.67,79.65
2025-08-31 12:30:00,-2.905942278545901,2.507836990595602,81.75,79.75
2025-08-31 12:45:00,-2.7882323584444677,2.6490897677338365,81.76,79.65
2025-08-31 13:00:00,-2.8494788908078097,2.5595984943538097,81.74,79.7
2025-08-31 13:15:00,-2.8111058279909944,2.598870056497171,81.72,79.65
2025-08-31 13:30:00,-2.774332002975927,2.6365348399246535,81.75,79.65
2025-08-31 13:45:00,-2.8148025873005573,2.5737602008788496,81.7,79.65
2025-08-31 14:00:00,-2.7096851727308207,2.7010050251256246,81.75,79.6
2025-08-31 14:15:00,-2.798381311524662,2.5753768844221314,81.65,79.6
2025-08-31 14:30:00,-2.73200280813636,2.6524198617221773,81.66,79.55
2025-08-31 15:00:00,-2.765411829964216,2.598870056497171,81.72,79.65
2025-08-31 15:15:00,-2.8351927711233995,2.4968632371392685,81.69,79.7
2025-08-31 15:30:00,-2.747581522947893,2.6021370207416794,81.62,79.55
2025-08-31 16:00:00,-2.8764201779616023,2.4215809284817924,81.63,79.7
2025-08-31 16:15:00,-2.9152660283950667,2.358845671267251,81.58,79.7
2025-08-31 16:30:00,-2.781786290607165,2.525125628140712,81.61,79.6
2025-08-31 16:45:00,-2.755358725831733,2.5502512562814106,81.63,79.6
2025-08-31 17:00:00,-2.8723086816093972,2.3839397741530544,81.6,79.7
2025-08-31 17:15:00,-2.8441728991688806,2.4105461393596928,81.57,79.65
2025-08-31 17:30:00,-2.855908139796452,2.3839397741530544,81.6,79.7
2025-08-31 17:45:00,-2.809353126814175,2.4356559949780365,81.59,79.65
2025-08-31 18:00:00,-2.8759875214654755,2.335216572504706,81.51,79.65
2025-08-31 18:15:00,-2.905860338367871,2.283563362609775,81.52,79.7
2025-08-31 18:30:00,-2.879886857244145,2.3072100313479726,81.59,79.75
2025-08-31 18:45:00,-2.8715642534652766,2.3072100313479726,81.59,79.75
2025-09-01 06:45:00,-2.7188258765090465,2.4356559949780365,81.59,79.65
2025-09-01 07:00:00,-2.9569410003365575,2.098688319800135,81.73,80.05
2025-09-01 07:15:00,-3.1232805772661965,1.8566978193146344,81.74,80.25
2025-09-01 07:30:00,-2.8839409398503375,2.1722846441947663,81.84,80.1
2025-09-01 07:45:00,-2.95923151140993,2.0560747663551426,81.9,80.25
2025-09-01 08:00:00,-2.767097421868608,2.309612983770304,81.95,80.1
2025-09-01 08:15:00,-2.786322252548981,2.2721598002497068,81.92,80.1
2025-09-01 08:30:00,-2.8411982909647313,2.184769038701617,81.85,80.1
2025-09-01 08:45:00,-2.895480020582659,2.097378277153572,81.78,80.1
2025-09-01 09:00:00,-2.8688873445816876,2.122347066167296,81.8,80.1
2025-09-01 09:15:00,-2.788159310635813,2.2236102435977623,81.83,80.05
2025-09-01 09:30:00,-2.6625593391152926,2.3889931207004445,81.86,79.95
2025-09-01 09:45:00,-2.5511859616862993,2.5359150530918084,82.08,80.05
2025-09-01 10:00:00,-2.7281227469227867,2.277847309136405,81.72,79.9
2025-09-01 10:15:00,-2.817181857637531,2.141515341264877,81.56,79.85
2025-09-01 10:30:00,-2.791644622255313,2.1662468513853783,81.12,79.4
2025-09-01 10:45:00,-2.796451407661389,2.148241206030166,81.31,79.6
2025-09-01 11:00:00,-2.6648986942251978,2.3241206030150785,81.45,79.6
2025-09-01 11:15:00,-2.804091581338577,2.1158690176322326,81.08,79.4
2025-09-01 11:30:00,-2.6285958097273108,2.355163727959675,81.27,79.4
2025-09-01 11:45:00,-2.6198638877688567,2.358133669609086,81.17,79.3
2025-09-01 12:00:00,-2.7198155067254137,2.2054190296156184,81.1,79.35
2025-09-01 12:15:00,-2.6734556349714946,2.2615287428932263,80.94,79.15
2025-09-01 12:30:00,-2.8332238124181544,2.0214782059380765,80.75,79.15
2025-09-01 12:45:00,-2.760085351704778,2.115262824572506,80.62,78.95
2025-09-01 13:00:00,-2.728103402464247,2.1505376344086002,80.75,79.05
2025-09-01 13:15:00,-2.896128398378465,1.896333754740831,80.6,79.1
2025-09-01 13:30:00,-2.8622175732486608,1.9330385344282996,80.68,79.15
2025-09-01 13:45:00,-2.741056320143535,2.097283638660774,80.81,79.15
2025-09-01 14:00:00,-2.8322577150609374,1.953371140516702,80.9,79.35
2025-09-01 14:15:00,-2.7810523023334355,2.0163831127914422,80.95,79.35
2025-09-01 14:30:00,-2.7303326526781455,2.07939508506616,81.0,79.35
2025-09-01 14:45:00,-2.7641830734025983,2.018927444794949,80.85,79.25
2025-09-01 15:00:00,-2.8431437640208834,1.8915510718789497,80.8,79.3
2025-09-01 15:15:00,-2.8394737985333496,1.884882985452263,80.54,79.05
2025-09-01 15:30:00,-2.8390721272097386,1.8734177215189884,80.48,79.0
2025-09-01 15:45:00,-2.9211372833453644,1.7396825396825522,80.12,78.75
2025-09-01 16:00:00,-3.180356013425381,1.3409961685823646,79.35,78.3
2025-09-01 16:15:00,-3.119060423286993,1.4158163265306056,79.51,78.4
2025-09-01 16:30:00,-3.2272489138606515,1.2380344607530347,79.32,78.35
2025-09-01 16:45:00,-3.131204056289327,1.3647959183673342,79.47,78.4
2025-09-01 17:00:00,-3.1776707000101454,1.278772378516635,79.2,78.2
2025-09-01 17:15:00,-3.0467186272748683,1.4596670934699185,79.24,78.1
2025-09-01 17:30:00,-3.32522300854225,1.0230179028132946,79.0,78.2
2025-09-01 17:45:00,-3.118467682866115,1.3179782469609824,79.18,78.15
2025-09-01 18:00:00,-3.1436815810952052,1.2635609444799023,79.34,78.35
2025-09-01 18:15:00,-3.3333964896458634,0.957243139757491,79.1,78.35
2025-09-01 18:30:00,-3.594197837345374,0.5374280230326045,78.57,78.15
2025-09-01 19:00:00,-3.3388182590492534,0.90676883780334,79.01,78.3
2025-09-01 19:15:00,-3.276475753820545,0.9833971902937444,79.07,78.3
2025-09-01 19:30:00,-3.1805554322119676,1.1132437619961522,79.02,78.15
2025-09-01 19:45:00,-3.186856343454658,1.0862619808306606,79.1,78.25
2025-09-01 20:00:00,-3.184369837887312,1.072796934865905,79.14,78.3
2025-09-01 20:15:00,-3.2792030900403866,0.9073482428114898,78.96,78.25
2025-09-01 20:30:00,-3.3415008696618953,0.7908163265305967,79.02,78.4
2025-09-01 20:45:00,-3.385279473139372,0.7019783024888371,78.9,78.35
2025-09-01 21:00:00,-3.3167659395458,0.7893061744112195,79.17,78.55
2025-09-01 21:15:00,-3.4334745408863427,0.5848696757787542,79.11,78.65
2025-09-01 21:30:00,-3.330872059903836,0.7261146496815307,79.07,78.5
2025-09-01 21:45:00,-3.334026319850343,0.7010834926704845,79.0,78.45
2025-09-01 22:00:00,-3.3779953122489856,0.6106870229007688,79.08,78.6
2025-09-01 22:15:00,-3.349079561879789,0.6361323155216203,79.1,78.6
2025-09-01 22:30:00,-3.2645627571689144,0.7515923566879135,79.09,78.5
2025-09-01 22:45:00,-3.2290290223685614,0.7898089171974654,79.12,78.5
2025-09-01 23:00:00,-3.169263762399784,0.8679004467134765,79.03,78.35
2025-09-01 23:15:00,-3.103269525113616,0.957243139757491,79.1,78.35
2025-09-01 23:30:00,-3.2349198960375203,0.7265774378584888,79.02,78.45
2025-09-02 07:00:00,-3.1762001086862472,0.8035714285714146,79.03,78.4
2025-09-02 07:15:00,-3.0790772994999194,0.9444798978940794,79.09,78.35
2025-09-02 07:30:00,-3.1259127333466648,0.8513341804320174,79.37,78.7
2025-09-02 07:45:00,-3.277319747882743,0.5852417302799173,79.06,78.6
2025-09-02 08:00:00,-3.38073526340155,0.3949044585987327,78.81,78.5
2025-09-02 08:15:00,-3.219576143027621,0.6402048655569814,78.6,78.1
2025-09-02 08:30:00,-3.092491761972484,0.8322663252240847,78.75,78.1
2025-09-02 08:45:00,-3.14483216254477,0.7284345047923191,78.82,78.25
2025-09-02 09:00:00,-3.2417068194816077,0.5491698595146977,78.73,78.3
2025-09-02 09:15:00,-3.114564577534524,0.742637644046118,78.68,78.1
2025-09-02 09:30:00,-2.9970071704075694,0.9224855861627246,78.77,78.05
2025-09-02 09:45:00,-2.9867248955236247,0.924261874197696,78.62,77.9
2025-09-02 10:00:00,-2.8793038995881868,1.0897435897435859,78.85,78.0
2025-09-02 10:15:00,-2.986388439319713,0.8951406649616356,78.9,78.2
2025-09-02 10:30:00,-2.872649053181138,1.0721123165283952,79.19,78.35
2025-09-02 10:45:00,-2.818413460976403,1.1501597444089517,79.15,78.25
2025-09-02 11:00:00,-2.8945717962683504,1.0076530612244783,79.19,78.4
2025-09-02 11:15:00,-2.782643290117291,1.183959261616807,79.48,78.55
2025-09-02 11:30:00,-2.795422139211721,1.1494252873563315,79.2,78.3
2025-09-02 11:45:00,-2.8127600466611167,1.1068702290076393,79.47,78.6
2025-09-02 12:00:00,-2.737287428521033,1.2229299363057278,79.46,78.5
2025-09-02 12:15:00,-2.744565626961008,1.1982154238368459,79.39,78.45
2025-09-02 12:30:00,-2.5774486655605875,1.4730158730158704,79.91,78.75
2025-09-02 12:45:00,-2.674720426536253,1.2952380952380826,79.77,78.75
2025-09-02 13:00:00,-2.7408043562979807,1.1697393515575083,79.57,78.65
2025-09-02 13:15:00,-2.6591401628834737,1.2985359643539196,79.57,78.55
2025-09-02 13:30:00,-2.718755861434827,1.183959261616807,79.48,78.55
2025-09-02 13:45:00,-2.603198258512238,1.3722998729351898,79.78,78.7
2025-09-02 14:00:00,-2.6976476960247484,1.1974522292993672,79.44,78.5
2025-09-02 14:15:00,-2.794348200752172,1.0171646535282797,79.45,78.65
2025-09-02 14:30:00,-2.7135770081048425,1.1450381679389388,79.5,78.6
2025-09-02 14:45:00,-2.7591229213220076,1.0532994923857952,79.63,78.8
2025-09-02 15:00:00,-2.9760178997970557,0.66031746031745,79.27,78.75
2025-09-02 15:15:00,-3.0027633612406226,0.5975842339478676,79.12,78.65
2025-09-02 15:30:00,-2.9556403562701763,0.6645367412140502,78.77,78.25
2025-09-02 15:45:00,-3.032558636111349,0.5131494547786941,78.35,77.95
2025-09-02 16:00:00,-3.045058923368719,0.47435897435899044,78.37,78.0
2025-09-02 16:15:00,-2.9638239376550066,0.6017925736235608,78.57,78.1
2025-09-02 16:30:00,-2.8101811300715,0.8595253367543298,78.62,77.95
2025-09-02 16:45:00,-2.961295812903852,0.5765534913517056,78.5,78.05
2025-09-02 17:00:00,-3.0105254339098027,0.47284345047924337,78.62,78.25
2025-09-02 17:15:00,-2.9722778882811687,0.5249679897567416,78.51,78.1
2025-09-02 17:30:00,-2.9347205447797378,0.5765534913517056,78.5,78.05
2025-09-02 17:45:00,-2.8257342671923884,0.7573812580230932,78.49,77.9
2025-09-02 18:00:00,-3.3087450091424166,-0.12870012870014325,77.6,77.7
2025-09-02 18:15:00,-3.1759155195636914,0.09049773755656076,77.42,77.35
2025-09-02 18:30:00,-3.044423664402063,0.31007751937983663,77.64,77.4
2025-09-02 19:00:00,-3.0638363445617816,0.25756600128781226,77.85,77.65
2025-09-02 19:15:00,-3.160085997627431,0.06430868167202064,77.8,77.75
2025-09-02 19:30:00,-3.0933771790317395,0.1673101673101529,77.83,77.7
2025-09-02 19:45:00,-3.1325860681826185,0.07726980038633702,77.71,77.65
2025-09-02 20:00:00,-3.0803046423675102,0.1547388781431458,77.67,77.55
